dataset,accuracy_rf,accuracy_breiman,accuracy_ancestor,accuracy_zhu
ProximalPhalanxTW,0.6122448979591837,0.6326530612244898,0.5714285714285714,0.6122448979591837
ProximalPhalanxTW,0.46938775510204084,0.7551020408163265,0.6122448979591837,0.7142857142857143
ProximalPhalanxTW,0.6530612244897959,0.7959183673469388,0.7142857142857143,0.7551020408163265
ProximalPhalanxTW,0.5714285714285714,0.6938775510204082,0.7551020408163265,0.7142857142857143
ProximalPhalanxTW,0.6938775510204082,0.7551020408163265,0.673469387755102,0.7551020408163265
ProximalPhalanxTW,0.5918367346938775,0.6122448979591837,0.6122448979591837,0.6122448979591837
ProximalPhalanxTW,0.5306122448979592,0.7755102040816326,0.7551020408163265,0.7755102040816326
ProximalPhalanxTW,0.6326530612244898,0.6938775510204082,0.6938775510204082,0.7346938775510204
ProximalPhalanxTW,0.6122448979591837,0.7142857142857143,0.6938775510204082,0.7551020408163265
ProximalPhalanxTW,0.5714285714285714,0.6530612244897959,0.6122448979591837,0.6530612244897959
ProximalPhalanxTW,0.5714285714285714,0.6530612244897959,0.6326530612244898,0.6530612244897959
ProximalPhalanxTW,0.7142857142857143,0.7755102040816326,0.7959183673469388,0.7959183673469388
ProximalPhalanxTW,0.4489795918367347,0.7755102040816326,0.7346938775510204,0.7755102040816326
ProximalPhalanxTW,0.5714285714285714,0.6938775510204082,0.673469387755102,0.6938775510204082
ProximalPhalanxTW,0.6530612244897959,0.7142857142857143,0.673469387755102,0.6938775510204082
ProximalPhalanxTW,0.673469387755102,0.8163265306122449,0.7551020408163265,0.8163265306122449
ProximalPhalanxTW,0.673469387755102,0.7346938775510204,0.6938775510204082,0.7755102040816326
ProximalPhalanxTW,0.4897959183673469,0.6530612244897959,0.673469387755102,0.673469387755102
ProximalPhalanxTW,0.5510204081632653,0.6530612244897959,0.6326530612244898,0.6530612244897959
ProximalPhalanxTW,0.7142857142857143,0.7755102040816326,0.673469387755102,0.7551020408163265
ProximalPhalanxTW,0.5918367346938775,0.8367346938775511,0.7959183673469388,0.8571428571428571
ProximalPhalanxTW,0.7142857142857143,0.8163265306122449,0.8571428571428571,0.8571428571428571
ProximalPhalanxTW,0.46938775510204084,0.7755102040816326,0.8163265306122449,0.7551020408163265
ProximalPhalanxTW,0.5918367346938775,0.6938775510204082,0.6122448979591837,0.7142857142857143
ProximalPhalanxTW,0.42857142857142855,0.7959183673469388,0.6938775510204082,0.6938775510204082
ProximalPhalanxTW,0.5510204081632653,0.5918367346938775,0.5714285714285714,0.6326530612244898
ProximalPhalanxTW,0.5306122448979592,0.7755102040816326,0.7755102040816326,0.7755102040816326
ProximalPhalanxTW,0.5306122448979592,0.7959183673469388,0.6326530612244898,0.6938775510204082
ProximalPhalanxTW,0.5102040816326531,0.6938775510204082,0.673469387755102,0.6938775510204082
ProximalPhalanxTW,0.5510204081632653,0.673469387755102,0.6938775510204082,0.6326530612244898
ProximalPhalanxTW,0.6122448979591837,0.6122448979591837,0.5918367346938775,0.6122448979591837
ProximalPhalanxTW,0.6122448979591837,0.7142857142857143,0.6530612244897959,0.6530612244897959
ProximalPhalanxTW,0.5918367346938775,0.6530612244897959,0.6530612244897959,0.6530612244897959
ProximalPhalanxTW,0.5102040816326531,0.7551020408163265,0.7346938775510204,0.7551020408163265
RefrigerationDevices,0.45187165775401067,0.42780748663101603,0.4117647058823529,0.4144385026737968
RefrigerationDevices,0.45989304812834225,0.4304812834224599,0.3983957219251337,0.41711229946524064
RefrigerationDevices,0.45187165775401067,0.44385026737967914,0.4411764705882353,0.4572192513368984
RefrigerationDevices,0.48663101604278075,0.45187165775401067,0.41711229946524064,0.42245989304812837
RefrigerationDevices,0.44919786096256686,0.45187165775401067,0.4117647058823529,0.42245989304812837
RefrigerationDevices,0.47593582887700536,0.4411764705882353,0.42245989304812837,0.44385026737967914
RefrigerationDevices,0.446524064171123,0.42780748663101603,0.4385026737967914,0.44385026737967914
RefrigerationDevices,0.47058823529411764,0.41711229946524064,0.42780748663101603,0.41711229946524064
RefrigerationDevices,0.44385026737967914,0.4411764705882353,0.393048128342246,0.4304812834224599
RefrigerationDevices,0.44919786096256686,0.46524064171123,0.4385026737967914,0.44385026737967914
RefrigerationDevices,0.47593582887700536,0.4358288770053476,0.39572192513368987,0.4197860962566845
RefrigerationDevices,0.45989304812834225,0.41711229946524064,0.4117647058823529,0.42780748663101603
RefrigerationDevices,0.4572192513368984,0.43315508021390375,0.4090909090909091,0.4037433155080214
RefrigerationDevices,0.45989304812834225,0.42513368983957217,0.42245989304812837,0.42513368983957217
RefrigerationDevices,0.44919786096256686,0.4090909090909091,0.42513368983957217,0.4411764705882353
RefrigerationDevices,0.4304812834224599,0.4090909090909091,0.39572192513368987,0.40641711229946526
RefrigerationDevices,0.4358288770053476,0.4358288770053476,0.4197860962566845,0.43315508021390375
RefrigerationDevices,0.4411764705882353,0.42513368983957217,0.3983957219251337,0.43315508021390375
RefrigerationDevices,0.44385026737967914,0.446524064171123,0.42513368983957217,0.4037433155080214
RefrigerationDevices,0.46524064171123,0.46524064171123,0.4385026737967914,0.4385026737967914
RefrigerationDevices,0.48128342245989303,0.4304812834224599,0.39572192513368987,0.4197860962566845
RefrigerationDevices,0.4411764705882353,0.4090909090909091,0.41711229946524064,0.4117647058823529
RefrigerationDevices,0.45454545454545453,0.42780748663101603,0.45187165775401067,0.44385026737967914
RefrigerationDevices,0.4572192513368984,0.4304812834224599,0.4117647058823529,0.4117647058823529
RefrigerationDevices,0.45989304812834225,0.4385026737967914,0.42780748663101603,0.43315508021390375
RefrigerationDevices,0.4572192513368984,0.4117647058823529,0.39572192513368987,0.3983957219251337
RefrigerationDevices,0.44919786096256686,0.42245989304812837,0.40641711229946526,0.4090909090909091
RefrigerationDevices,0.46524064171123,0.44919786096256686,0.4144385026737968,0.4385026737967914
RefrigerationDevices,0.4625668449197861,0.4358288770053476,0.4197860962566845,0.4304812834224599
RefrigerationDevices,0.4786096256684492,0.41711229946524064,0.41711229946524064,0.4411764705882353
RefrigerationDevices,0.45454545454545453,0.4625668449197861,0.42780748663101603,0.45454545454545453
RefrigerationDevices,0.45187165775401067,0.4358288770053476,0.42513368983957217,0.4197860962566845
RefrigerationDevices,0.45989304812834225,0.45454545454545453,0.4411764705882353,0.45454545454545453
RefrigerationDevices,0.44919786096256686,0.4144385026737968,0.41711229946524064,0.4144385026737968
RefrigerationDevices,0.4893048128342246,0.44385026737967914,0.4358288770053476,0.4411764705882353
RefrigerationDevices,0.4572192513368984,0.42780748663101603,0.38235294117647056,0.4037433155080214
RefrigerationDevices,0.4679144385026738,0.4411764705882353,0.4197860962566845,0.4385026737967914
RefrigerationDevices,0.46524064171123,0.45187165775401067,0.4117647058823529,0.43315508021390375
RefrigerationDevices,0.4625668449197861,0.446524064171123,0.4117647058823529,0.41711229946524064
RefrigerationDevices,0.45989304812834225,0.40106951871657753,0.4197860962566845,0.393048128342246
RefrigerationDevices,0.4786096256684492,0.45187165775401067,0.42513368983957217,0.446524064171123
RefrigerationDevices,0.45454545454545453,0.42780748663101603,0.4144385026737968,0.41711229946524064
RefrigerationDevices,0.47593582887700536,0.45187165775401067,0.41711229946524064,0.41711229946524064
RefrigerationDevices,0.48663101604278075,0.43315508021390375,0.4144385026737968,0.42245989304812837
RefrigerationDevices,0.446524064171123,0.44919786096256686,0.41711229946524064,0.4117647058823529
RefrigerationDevices,0.47593582887700536,0.43315508021390375,0.4197860962566845,0.41711229946524064
RefrigerationDevices,0.446524064171123,0.44385026737967914,0.4197860962566845,0.42780748663101603
RefrigerationDevices,0.44919786096256686,0.41711229946524064,0.4304812834224599,0.4304812834224599
RefrigerationDevices,0.48128342245989303,0.446524064171123,0.42513368983957217,0.43315508021390375
RefrigerationDevices,0.46524064171123,0.43315508021390375,0.3983957219251337,0.4411764705882353
Rock,0.8547579298831386,0.8664440734557596,0.8697829716193656,0.8664440734557596
Rock,0.8464106844741235,0.8697829716193656,0.8714524207011686,0.8731218697829716
Rock,0.8464106844741235,0.8764607679465777,0.8848080133555927,0.8781302170283807
Rock,0.8564273789649416,0.8848080133555927,0.8881469115191987,0.8881469115191987
Rock,0.8447412353923205,0.8681135225375626,0.8764607679465777,0.8747913188647746
Rock,0.8564273789649416,0.8714524207011686,0.8781302170283807,0.8764607679465777
Rock,0.8547579298831386,0.8731218697829716,0.8831385642737897,0.8814691151919867
Rock,0.8530884808013356,0.8781302170283807,0.8914858096828047,0.8864774624373957
Rock,0.8263772954924875,0.8781302170283807,0.8697829716193656,0.8681135225375626
Rock,0.8647746243739566,0.8864774624373957,0.8898163606010017,0.8964941569282137
Rock,0.8380634390651085,0.8647746243739566,0.8681135225375626,0.8681135225375626
Rock,0.8464106844741235,0.8697829716193656,0.8781302170283807,0.8797996661101837
Rock,0.8497495826377296,0.8764607679465777,0.8764607679465777,0.8764607679465777
Rock,0.8530884808013356,0.8731218697829716,0.8898163606010017,0.8914858096828047
Rock,0.8614357262103506,0.8814691151919867,0.8781302170283807,0.8781302170283807
Rock,0.8697829716193656,0.8931552587646077,0.8831385642737897,0.8848080133555927
Rock,0.8514190317195326,0.8664440734557596,0.8831385642737897,0.8848080133555927
Rock,0.8597662771285476,0.8764607679465777,0.8681135225375626,0.8647746243739566
Rock,0.8631051752921536,0.8881469115191987,0.8831385642737897,0.8898163606010017
Rock,0.8547579298831386,0.8614357262103506,0.8614357262103506,0.8631051752921536
Rock,0.8530884808013356,0.8714524207011686,0.8614357262103506,0.8580968280467446
Rock,0.8547579298831386,0.8714524207011686,0.8647746243739566,0.8747913188647746
Rock,0.8397328881469115,0.8747913188647746,0.8797996661101837,0.8781302170283807
Rock,0.8597662771285476,0.8781302170283807,0.8681135225375626,0.8731218697829716
Rock,0.8547579298831386,0.8631051752921536,0.8714524207011686,0.8664440734557596
Rock,0.8664440734557596,0.8797996661101837,0.8998330550918197,0.9015025041736227
Rock,0.8380634390651085,0.8697829716193656,0.8747913188647746,0.8714524207011686
Rock,0.8497495826377296,0.8747913188647746,0.8797996661101837,0.8747913188647746
Rock,0.8514190317195326,0.8731218697829716,0.8848080133555927,0.8898163606010017
Rock,0.8447412353923205,0.8731218697829716,0.8764607679465777,0.8781302170283807
Rock,0.8497495826377296,0.8681135225375626,0.8714524207011686,0.8697829716193656
Rock,0.8631051752921536,0.8631051752921536,0.8714524207011686,0.8747913188647746
Rock,0.8614357262103506,0.8831385642737897,0.8948247078464107,0.8948247078464107
Rock,0.8647746243739566,0.8781302170283807,0.8814691151919867,0.8747913188647746
Rock,0.8747913188647746,0.8831385642737897,0.9015025041736227,0.8964941569282137
Rock,0.8530884808013356,0.8764607679465777,0.8797996661101837,0.8848080133555927
Rock,0.8464106844741235,0.8831385642737897,0.8747913188647746,0.8764607679465777
Rock,0.8480801335559266,0.8714524207011686,0.8731218697829716,0.8731218697829716
Rock,0.8497495826377296,0.8714524207011686,0.8831385642737897,0.8864774624373957
Rock,0.8647746243739566,0.8881469115191987,0.8914858096828047,0.8931552587646077
Rock,0.8580968280467446,0.8764607679465777,0.8864774624373957,0.8831385642737897
Rock,0.8464106844741235,0.8631051752921536,0.8564273789649416,0.8530884808013356
Rock,0.8614357262103506,0.8797996661101837,0.8747913188647746,0.8747913188647746
Rock,0.8614357262103506,0.8864774624373957,0.8931552587646077,0.8797996661101837
Rock,0.8514190317195326,0.8714524207011686,0.8764607679465777,0.8714524207011686
Rock,0.8647746243739566,0.8831385642737897,0.8948247078464107,0.8898163606010017
Rock,0.8414023372287145,0.8714524207011686,0.8764607679465777,0.8697829716193656
Rock,0.8530884808013356,0.8647746243739566,0.8631051752921536,0.8697829716193656
Rock,0.8664440734557596,0.8831385642737897,0.8898163606010017,0.8864774624373957
Rock,0.8580968280467446,0.8781302170283807,0.8781302170283807,0.8864774624373957
ScreenType,0.732739420935412,0.7839643652561247,0.7928730512249443,0.7951002227171492
ScreenType,0.7216035634743875,0.7839643652561247,0.7817371937639198,0.77728285077951
ScreenType,0.7461024498886414,0.7951002227171492,0.7973273942093542,0.7973273942093542
ScreenType,0.7305122494432071,0.779510022271715,0.7951002227171492,0.799554565701559
ScreenType,0.7527839643652561,0.7861915367483296,0.7951002227171492,0.8040089086859689
ScreenType,0.7305122494432071,0.8040089086859689,0.8017817371937639,0.799554565701559
ScreenType,0.7282850779510023,0.7839643652561247,0.8017817371937639,0.8084632516703786
ScreenType,0.7104677060133631,0.7639198218262806,0.7817371937639198,0.779510022271715
ScreenType,0.7282850779510023,0.7928730512249443,0.7884187082405345,0.799554565701559
ScreenType,0.7260579064587973,0.7861915367483296,0.77728285077951,0.7906458797327395
ScreenType,0.734966592427617,0.7906458797327395,0.7906458797327395,0.8017817371937639
ScreenType,0.7260579064587973,0.7906458797327395,0.8017817371937639,0.8040089086859689
ScreenType,0.7483296213808464,0.8017817371937639,0.8017817371937639,0.8017817371937639
ScreenType,0.7416481069042317,0.7884187082405345,0.7861915367483296,0.7973273942093542
ScreenType,0.7171492204899778,0.7884187082405345,0.77728285077951,0.7750556792873051
ScreenType,0.734966592427617,0.8017817371937639,0.7951002227171492,0.799554565701559
ScreenType,0.7282850779510023,0.7861915367483296,0.7884187082405345,0.7839643652561247
ScreenType,0.7282850779510023,0.7906458797327395,0.8129175946547884,0.8173719376391982
ScreenType,0.7238307349665924,0.779510022271715,0.7906458797327395,0.7906458797327395
ScreenType,0.7216035634743875,0.7706013363028953,0.7951002227171492,0.7817371937639198
ScreenType,0.7438752783964365,0.7951002227171492,0.799554565701559,0.8151447661469933
ScreenType,0.7416481069042317,0.8017817371937639,0.821826280623608,0.8173719376391982
ScreenType,0.7527839643652561,0.7928730512249443,0.8084632516703786,0.8084632516703786
ScreenType,0.7483296213808464,0.799554565701559,0.799554565701559,0.8129175946547884
ScreenType,0.734966592427617,0.7861915367483296,0.7951002227171492,0.7951002227171492
ScreenType,0.7126948775055679,0.799554565701559,0.8062360801781737,0.8084632516703786
ScreenType,0.7483296213808464,0.7951002227171492,0.8262806236080178,0.8262806236080178
ScreenType,0.7260579064587973,0.7884187082405345,0.8017817371937639,0.799554565701559
ScreenType,0.7260579064587973,0.7817371937639198,0.7839643652561247,0.7884187082405345
ScreenType,0.7260579064587973,0.7839643652561247,0.7839643652561247,0.7928730512249443
ScreenType,0.7371937639198218,0.7973273942093542,0.7928730512249443,0.8062360801781737
ScreenType,0.734966592427617,0.7728285077951003,0.7951002227171492,0.7928730512249443
ScreenType,0.7371937639198218,0.7928730512249443,0.8040089086859689,0.8017817371937639
ScreenType,0.7305122494432071,0.77728285077951,0.7906458797327395,0.7884187082405345
ScreenType,0.7171492204899778,0.7884187082405345,0.7683741648106904,0.7817371937639198
ScreenType,0.7216035634743875,0.7706013363028953,0.8017817371937639,0.8040089086859689
ScreenType,0.7394209354120267,0.7750556792873051,0.7706013363028953,0.7706013363028953
ScreenType,0.7193763919821826,0.7861915367483296,0.7951002227171492,0.8062360801781737
ScreenType,0.7527839643652561,0.8151447661469933,0.8084632516703786,0.8106904231625836
ScreenType,0.7238307349665924,0.7973273942093542,0.8062360801781737,0.8106904231625836
ScreenType,0.732739420935412,0.7817371937639198,0.7861915367483296,0.7861915367483296
ScreenType,0.734966592427617,0.8062360801781737,0.8195991091314031,0.821826280623608
ScreenType,0.7438752783964365,0.7928730512249443,0.7861915367483296,0.7861915367483296
ScreenType,0.7572383073496659,0.7973273942093542,0.799554565701559,0.7951002227171492
ScreenType,0.734966592427617,0.7973273942093542,0.7951002227171492,0.8040089086859689
ScreenType,0.7438752783964365,0.8017817371937639,0.8106904231625836,0.8106904231625836
ScreenType,0.7282850779510023,0.7951002227171492,0.799554565701559,0.799554565701559
ScreenType,0.7438752783964365,0.8062360801781737,0.7973273942093542,0.8062360801781737
ScreenType,0.7305122494432071,0.7884187082405345,0.7861915367483296,0.7839643652561247
ScreenType,0.7238307349665924,0.7750556792873051,0.7906458797327395,0.7817371937639198
SemgHandGenderCh2,0.779510022271715,0.8374164810690423,0.8418708240534521,0.8485523385300668
SemgHandGenderCh2,0.7817371937639198,0.8329621380846325,0.844097995545657,0.8507795100222717
SemgHandGenderCh2,0.7750556792873051,0.8351893095768375,0.8396436525612472,0.8418708240534521
SemgHandGenderCh2,0.7750556792873051,0.8396436525612472,0.8351893095768375,0.844097995545657
SemgHandGenderCh2,0.7639198218262806,0.8307349665924276,0.8463251670378619,0.8507795100222717
SemgHandGenderCh2,0.7861915367483296,0.8307349665924276,0.8418708240534521,0.8418708240534521
SemgHandGenderCh2,0.7817371937639198,0.844097995545657,0.8530066815144766,0.8507795100222717
SemgHandGenderCh2,0.7884187082405345,0.8351893095768375,0.8396436525612472,0.8507795100222717
SemgHandGenderCh2,0.7839643652561247,0.8285077951002228,0.8374164810690423,0.8418708240534521
SemgHandGenderCh2,0.7839643652561247,0.8351893095768375,0.8530066815144766,0.8507795100222717
SemgHandGenderCh2,0.7973273942093542,0.8396436525612472,0.8552338530066815,0.8552338530066815
SemgHandGenderCh2,0.779510022271715,0.8240534521158129,0.8307349665924276,0.8351893095768375
SemgHandGenderCh2,0.7839643652561247,0.8418708240534521,0.8507795100222717,0.8530066815144766
SemgHandGenderCh2,0.7728285077951003,0.8485523385300668,0.8507795100222717,0.8596881959910914
SemgHandGenderCh2,0.7884187082405345,0.8195991091314031,0.8240534521158129,0.8285077951002228
SemgHandGenderCh2,0.7884187082405345,0.8307349665924276,0.844097995545657,0.8418708240534521
SemgHandGenderCh2,0.7906458797327395,0.8507795100222717,0.8329621380846325,0.844097995545657
SemgHandGenderCh2,0.7906458797327395,0.8262806236080178,0.8396436525612472,0.8285077951002228
SemgHandGenderCh2,0.7973273942093542,0.8396436525612472,0.8463251670378619,0.8530066815144766
SemgHandGenderCh2,0.7973273942093542,0.8374164810690423,0.8463251670378619,0.8463251670378619
SemgHandGenderCh2,0.779510022271715,0.8329621380846325,0.8307349665924276,0.8351893095768375
SemgHandGenderCh2,0.77728285077951,0.8418708240534521,0.8507795100222717,0.8418708240534521
SemgHandGenderCh2,0.7951002227171492,0.8374164810690423,0.8418708240534521,0.8418708240534521
SemgHandGenderCh2,0.7817371937639198,0.8396436525612472,0.8285077951002228,0.8396436525612472
SemgHandGenderCh2,0.7906458797327395,0.8374164810690423,0.8351893095768375,0.8396436525612472
SemgHandGenderCh2,0.7750556792873051,0.8173719376391982,0.8307349665924276,0.8351893095768375
SemgHandGenderCh2,0.7906458797327395,0.8418708240534521,0.8507795100222717,0.8485523385300668
SemgHandGenderCh2,0.779510022271715,0.8374164810690423,0.8374164810690423,0.844097995545657
SemgHandGenderCh2,0.7906458797327395,0.8307349665924276,0.8463251670378619,0.8485523385300668
SemgHandGenderCh2,0.7839643652561247,0.8173719376391982,0.8307349665924276,0.8329621380846325
SemgHandGenderCh2,0.7906458797327395,0.8374164810690423,0.8307349665924276,0.8396436525612472
SemgHandGenderCh2,0.7861915367483296,0.8329621380846325,0.8485523385300668,0.8463251670378619
SemgHandGenderCh2,0.7951002227171492,0.8285077951002228,0.8307349665924276,0.8396436525612472
SemgHandGenderCh2,0.7861915367483296,0.8262806236080178,0.8418708240534521,0.8530066815144766
SemgHandGenderCh2,0.7884187082405345,0.844097995545657,0.8552338530066815,0.8619153674832962
SemgHandGenderCh2,0.7839643652561247,0.8463251670378619,0.8485523385300668,0.8552338530066815
SemgHandGenderCh2,0.7861915367483296,0.8374164810690423,0.8418708240534521,0.844097995545657
SemgHandGenderCh2,0.7906458797327395,0.8307349665924276,0.8507795100222717,0.8485523385300668
SemgHandGenderCh2,0.779510022271715,0.8195991091314031,0.8285077951002228,0.8374164810690423
SemgHandGenderCh2,0.8062360801781737,0.8530066815144766,0.8418708240534521,0.8396436525612472
SemgHandGenderCh2,0.7973273942093542,0.8329621380846325,0.8285077951002228,0.844097995545657
SemgHandGenderCh2,0.7906458797327395,0.8351893095768375,0.8262806236080178,0.8374164810690423
SemgHandGenderCh2,0.7817371937639198,0.844097995545657,0.8641425389755011,0.8663697104677061
SemgHandGenderCh2,0.7750556792873051,0.8240534521158129,0.8463251670378619,0.8507795100222717
SemgHandGenderCh2,0.7839643652561247,0.8285077951002228,0.8418708240534521,0.8574610244988864
SemgHandGenderCh2,0.7973273942093542,0.844097995545657,0.8596881959910914,0.8574610244988864
SemgHandGenderCh2,0.7817371937639198,0.8351893095768375,0.8418708240534521,0.8418708240534521
SemgHandGenderCh2,0.7817371937639198,0.8463251670378619,0.8463251670378619,0.8463251670378619
SemgHandGenderCh2,0.7839643652561247,0.8329621380846325,0.8351893095768375,0.8418708240534521
SemgHandGenderCh2,0.7839643652561247,0.8285077951002228,0.821826280623608,0.8262806236080178
SemgHandMovementCh2,0.5251396648044693,0.5251396648044693,0.5027932960893855,0.5083798882681564
SemgHandMovementCh2,0.5363128491620112,0.5363128491620112,0.4748603351955307,0.4748603351955307
SemgHandMovementCh2,0.4972067039106145,0.441340782122905,0.4134078212290503,0.45251396648044695
SemgHandMovementCh2,0.48044692737430167,0.4581005586592179,0.4748603351955307,0.4972067039106145
SemgHandMovementCh2,0.5083798882681564,0.49162011173184356,0.5195530726256983,0.4748603351955307
SemgHandMovementCh2,0.4692737430167598,0.5251396648044693,0.45251396648044695,0.46368715083798884
SemgHandMovementCh2,0.5307262569832403,0.49162011173184356,0.5027932960893855,0.4860335195530726
SemgHandMovementCh2,0.46368715083798884,0.4692737430167598,0.46368715083798884,0.4748603351955307
SemgHandMovementCh2,0.43575418994413406,0.44692737430167595,0.4301675977653631,0.41899441340782123
SemgHandMovementCh2,0.45251396648044695,0.4972067039106145,0.5027932960893855,0.4748603351955307
SemgHandMovementCh2,0.4972067039106145,0.5195530726256983,0.5586592178770949,0.547486033519553
SemgHandMovementCh2,0.5027932960893855,0.5363128491620112,0.5195530726256983,0.5251396648044693
SemgHandMovementCh2,0.5195530726256983,0.5083798882681564,0.49162011173184356,0.5027932960893855
SemgHandMovementCh2,0.4581005586592179,0.5083798882681564,0.553072625698324,0.5363128491620112
SemgHandMovementCh2,0.441340782122905,0.48044692737430167,0.5139664804469274,0.49162011173184356
SemgHandMovementCh2,0.5363128491620112,0.5307262569832403,0.49162011173184356,0.4860335195530726
SemgHandMovementCh2,0.5251396648044693,0.5363128491620112,0.5363128491620112,0.5698324022346368
SemgHandMovementCh2,0.5251396648044693,0.44692737430167595,0.553072625698324,0.553072625698324
SemgHandMovementCh2,0.49162011173184356,0.4748603351955307,0.4581005586592179,0.44692737430167595
SemgHandMovementCh2,0.45251396648044695,0.41899441340782123,0.4301675977653631,0.39664804469273746
SemgHandMovementCh2,0.5307262569832403,0.5027932960893855,0.49162011173184356,0.5251396648044693
SemgHandMovementCh2,0.45251396648044695,0.48044692737430167,0.5083798882681564,0.547486033519553
SemgHandMovementCh2,0.4748603351955307,0.4972067039106145,0.4581005586592179,0.5363128491620112
SemgHandMovementCh2,0.4245810055865922,0.5195530726256983,0.4972067039106145,0.4860335195530726
SemgHandMovementCh2,0.5083798882681564,0.4860335195530726,0.4860335195530726,0.5307262569832403
SemgHandMovementCh2,0.48044692737430167,0.44692737430167595,0.4748603351955307,0.4860335195530726
SemgHandMovementCh2,0.4972067039106145,0.4748603351955307,0.4860335195530726,0.5027932960893855
SemgHandMovementCh2,0.4692737430167598,0.5139664804469274,0.4972067039106145,0.5139664804469274
SemgHandMovementCh2,0.46368715083798884,0.48044692737430167,0.48044692737430167,0.4748603351955307
SemgHandMovementCh2,0.49162011173184356,0.5083798882681564,0.5027932960893855,0.5418994413407822
SemgHandMovementCh2,0.49162011173184356,0.4748603351955307,0.5251396648044693,0.5307262569832403
SemgHandMovementCh2,0.5307262569832403,0.5754189944134078,0.5195530726256983,0.5083798882681564
SemgHandMovementCh2,0.441340782122905,0.4860335195530726,0.44692737430167595,0.4581005586592179
SemgHandMovementCh2,0.48044692737430167,0.4748603351955307,0.4972067039106145,0.4972067039106145
SemgHandMovementCh2,0.5195530726256983,0.5307262569832403,0.4972067039106145,0.49162011173184356
SemgHandMovementCh2,0.49162011173184356,0.5307262569832403,0.5251396648044693,0.5195530726256983
SemgHandMovementCh2,0.5307262569832403,0.5363128491620112,0.5307262569832403,0.5363128491620112
SemgHandMovementCh2,0.5251396648044693,0.45251396648044695,0.4860335195530726,0.5251396648044693
SemgHandMovementCh2,0.48044692737430167,0.5139664804469274,0.5586592178770949,0.5698324022346368
SemgHandMovementCh2,0.48044692737430167,0.44692737430167595,0.5307262569832403,0.4860335195530726
SemgHandMovementCh2,0.46368715083798884,0.49162011173184356,0.5418994413407822,0.5251396648044693
SemgHandMovementCh2,0.5083798882681564,0.5307262569832403,0.5307262569832403,0.547486033519553
SemgHandMovementCh2,0.5139664804469274,0.5307262569832403,0.4692737430167598,0.4972067039106145
SemgHandMovementCh2,0.48044692737430167,0.5251396648044693,0.4692737430167598,0.5139664804469274
SemgHandMovementCh2,0.4581005586592179,0.4972067039106145,0.5027932960893855,0.5418994413407822
SemgHandMovementCh2,0.5195530726256983,0.43575418994413406,0.45251396648044695,0.43575418994413406
SemgHandMovementCh2,0.4860335195530726,0.49162011173184356,0.5195530726256983,0.547486033519553
SemgHandMovementCh2,0.5418994413407822,0.5139664804469274,0.5251396648044693,0.5251396648044693
SemgHandMovementCh2,0.5027932960893855,0.5139664804469274,0.45251396648044695,0.5251396648044693
SemgHandMovementCh2,0.5195530726256983,0.4748603351955307,0.4972067039106145,0.4972067039106145
SemgHandSubjectCh2,0.7445742904841403,0.7929883138564274,0.7679465776293823,0.7813021702838063
SemgHandSubjectCh2,0.7562604340567612,0.8080133555926544,0.7813021702838063,0.7796327212020033
SemgHandSubjectCh2,0.7579298831385642,0.7963272120200334,0.7813021702838063,0.7813021702838063
SemgHandSubjectCh2,0.7562604340567612,0.7979966611018364,0.7863105175292153,0.7829716193656093
SemgHandSubjectCh2,0.7512520868113522,0.7929883138564274,0.7863105175292153,0.7913188647746243
SemgHandSubjectCh2,0.7612687813021702,0.7913188647746243,0.7779632721202003,0.7863105175292153
SemgHandSubjectCh2,0.7529215358931552,0.7863105175292153,0.7746243739565943,0.7813021702838063
SemgHandSubjectCh2,0.7529215358931552,0.7979966611018364,0.7762938230383973,0.7896494156928213
SemgHandSubjectCh2,0.7562604340567612,0.8046744574290484,0.7896494156928213,0.7796327212020033
SemgHandSubjectCh2,0.7662771285475793,0.7996661101836394,0.7779632721202003,0.7846410684474123
SemgHandSubjectCh2,0.7629382303839732,0.8046744574290484,0.7863105175292153,0.7762938230383973
SemgHandSubjectCh2,0.7562604340567612,0.7946577629382304,0.7712854757929883,0.7729549248747913
SemgHandSubjectCh2,0.7529215358931552,0.7846410684474123,0.7762938230383973,0.7746243739565943
SemgHandSubjectCh2,0.7762938230383973,0.8063439065108514,0.7863105175292153,0.7879799666110183
SemgHandSubjectCh2,0.7562604340567612,0.7963272120200334,0.7729549248747913,0.7679465776293823
SemgHandSubjectCh2,0.7729549248747913,0.8013355592654424,0.7829716193656093,0.7863105175292153
SemgHandSubjectCh2,0.7479131886477463,0.8013355592654424,0.7679465776293823,0.7612687813021702
SemgHandSubjectCh2,0.7779632721202003,0.8030050083472454,0.7863105175292153,0.7913188647746243
SemgHandSubjectCh2,0.7429048414023373,0.7946577629382304,0.7779632721202003,0.7863105175292153
SemgHandSubjectCh2,0.7529215358931552,0.8013355592654424,0.7829716193656093,0.7829716193656093
SemgHandSubjectCh2,0.7562604340567612,0.8080133555926544,0.7762938230383973,0.7879799666110183
SemgHandSubjectCh2,0.7512520868113522,0.7963272120200334,0.7813021702838063,0.7879799666110183
SemgHandSubjectCh2,0.7579298831385642,0.7913188647746243,0.7762938230383973,0.7779632721202003
SemgHandSubjectCh2,0.7462437395659433,0.7946577629382304,0.7813021702838063,0.7913188647746243
